,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
733,332100011728,2019,0.0,31,0.0,0.0,0.0,32,84.375,25.0,56.25,15.625,3.125
734,332100860949,2019,0.0,78,0.0,0.0,0.0,103,91.2621359223301,8.737864077669903,46.601941747572816,36.89320388349515,4.854368932038835
735,332200011405,2019,0.0,71,0.0,0.0,0.0,628,76.59235668789809,14.64968152866242,43.789808917197455,15.92356687898089,22.452229299363058
736,332200011425,2019,0.0,70,0.0,0.0,0.0,1589,77.40717432347388,46.1296412838263,14.726242920075519,19.131529263687856,19.383259911894275
737,332200011535,2019,0.0,82,0.0,0.0,0.0,135,52.59259259259259,50.37037037037037,5.9259259259259265,15.555555555555555,27.40740740740741
738,332200011555,2019,0.0,66,0.0,0.0,0.0,145,77.93103448275862,2.0689655172413794,69.6551724137931,13.793103448275861,8.96551724137931
739,332200011611,2019,0.0,56,0.0,0.0,0.0,167,87.42514970059881,28.74251497005988,34.73053892215569,17.964071856287426,17.964071856287426
740,332200011630,2019,0.0,53,0.0,0.0,0.0,36,77.77777777777779,30.555555555555557,25.0,36.11111111111111,5.555555555555555
741,332200861051,2019,0.0,46,0.0,0.0,0.0,116,75.0,1.7241379310344827,87.06896551724138,11.206896551724139,0.0
742,332200861053,2019,0.0,70,0.0,0.0,0.0,123,85.36585365853658,2.4390243902439024,82.11382113821138,7.317073170731707,1.6260162601626018
743,332300010514,2019,0.0,58,0.0,0.0,0.0,55,90.9090909090909,0.0,90.9090909090909,7.2727272727272725,0.0
744,332300011493,2019,0.0,43,0.0,0.0,0.0,138,91.30434782608695,2.1739130434782608,78.26086956521739,15.217391304347828,1.4492753623188406
745,332300011643,2019,0.0,33,0.0,0.0,0.0,40,85.0,0.0,77.5,17.5,0.0
746,332300011644,2019,0.0,82,0.0,0.0,0.0,108,74.07407407407408,0.0,87.96296296296296,9.25925925925926,0.9259259259259258
747,332300011647,2019,0.0,60,0.0,0.0,0.0,20,95.0,0.0,90.0,10.0,0.0
748,332300011697,2019,0.0,32,0.0,0.0,0.0,117,92.3076923076923,4.273504273504273,76.06837606837607,16.23931623931624,3.418803418803419
749,332300860912,2019,0.0,86,0.0,0.0,0.0,125,80.0,0.0,80.0,17.599999999999998,1.6
750,332300860941,2019,0.0,67,0.0,0.0,0.0,168,79.76190476190477,0.0,86.90476190476191,6.547619047619048,0.5952380952380952
751,333200010564,2019,0.0,38,0.0,0.0,0.0,61,85.24590163934425,0.0,29.508196721311474,70.49180327868852,0.0
752,333200011168,2019,0.0,80,0.0,0.0,0.0,66,86.36363636363636,3.0303030303030303,43.93939393939394,45.45454545454545,3.0303030303030303
753,333200011403,2019,0.0,33,0.0,0.0,0.0,172,93.6046511627907,4.651162790697675,15.11627906976744,75.5813953488372,4.069767441860465
754,333200011545,2019,0.0,47,0.0,0.0,0.0,255,87.45098039215686,1.9607843137254901,8.627450980392156,88.62745098039215,0.39215686274509803
755,333200011549,2019,0.0,32,0.0,0.0,0.0,199,76.88442211055276,4.0201005025125625,16.582914572864322,76.38190954773869,2.0100502512562812
756,333200011552,2019,0.0,43,0.0,0.0,0.0,184,97.28260869565217,1.0869565217391304,23.91304347826087,74.45652173913044,0.5434782608695652
757,333200011554,2019,0.0,88,0.0,0.0,0.0,121,85.9504132231405,7.43801652892562,7.43801652892562,79.33884297520662,5.785123966942149
758,333200011556,2019,0.0,30,0.0,0.0,0.0,205,96.58536585365853,1.951219512195122,17.560975609756095,77.5609756097561,2.4390243902439024
760,342400011236,2019,0.0,45,0.0,0.0,0.0,137,93.43065693430657,3.64963503649635,5.109489051094891,75.18248175182481,16.05839416058394
761,342400011264,2019,0.0,87,0.0,0.0,0.0,202,83.16831683168317,14.356435643564355,4.455445544554455,52.97029702970298,20.792079207920793
762,342400011267,2019,0.0,60,0.0,0.0,0.0,191,80.10471204188482,9.947643979057592,8.900523560209423,62.82722513089005,15.706806282722512
763,342400011293,2019,0.0,79,0.0,0.0,0.0,191,84.29319371727748,6.282722513089005,2.094240837696335,71.20418848167539,15.18324607329843
764,342400011296,2019,0.0,70,0.0,0.0,0.0,197,87.30964467005076,0.0,0.0,98.98477157360406,0.0
765,342400011299,2019,0.0,84,0.0,0.0,0.0,49,46.93877551020408,38.775510204081634,18.367346938775512,22.448979591836736,18.367346938775512
766,342400011455,2019,0.0,60,0.0,0.0,0.0,457,76.36761487964989,5.689277899343545,5.470459518599562,59.29978118161926,27.78993435448578
767,342400011485,2019,0.0,49,0.0,0.0,0.0,729,70.50754458161865,15.22633744855967,4.526748971193416,69.1358024691358,8.093278463648835
768,342400011550,2019,0.0,75,0.0,0.0,0.0,243,74.8971193415638,4.526748971193416,5.349794238683128,78.60082304526749,8.641975308641975
769,342400011560,2019,0.0,74,0.0,0.0,0.0,194,79.38144329896907,13.402061855670103,7.216494845360824,58.24742268041238,20.103092783505154
770,342400011585,2019,0.0,89,0.0,0.0,0.0,305,65.90163934426229,22.295081967213115,2.2950819672131146,53.77049180327869,14.426229508196723
771,342400011600,2019,0.0,71,0.0,0.0,0.0,676,86.09467455621301,3.9940828402366866,5.029585798816568,83.4319526627219,7.100591715976331
772,342400011610,2019,0.0,85,0.0,0.0,0.0,313,64.5367412140575,8.945686900958465,4.472843450479233,54.31309904153354,28.753993610223645
773,342400011744,2019,0.0,68,0.0,0.0,0.0,38,81.57894736842105,2.631578947368421,15.789473684210526,76.31578947368422,2.631578947368421
774,342500011240,2019,0.0,70,0.0,0.0,0.0,216,75.0,6.944444444444445,12.962962962962962,66.20370370370371,11.574074074074074
775,342500011241,2019,0.0,86,0.0,0.0,0.0,145,79.3103448275862,4.827586206896552,8.275862068965518,26.20689655172414,55.172413793103445
776,342500011252,2019,0.0,82,0.0,0.0,0.0,190,53.1578947368421,15.263157894736842,17.36842105263158,24.736842105263158,38.94736842105263
777,342500011263,2019,0.0,38,0.0,0.0,0.0,170,93.52941176470588,4.705882352941177,1.1764705882352942,60.588235294117645,33.52941176470588
778,342500011281,2019,0.0,84,0.0,0.0,0.0,173,83.23699421965318,1.7341040462427744,9.826589595375722,21.38728323699422,64.73988439306359
779,342500011285,2019,0.0,77,0.0,0.0,0.0,167,61.07784431137725,34.73053892215569,6.58682634730539,37.12574850299401,16.766467065868262
780,342500011425,2019,0.0,59,0.0,0.0,0.0,1412,75.21246458923513,5.94900849858357,19.405099150141645,44.97167138810198,27.26628895184136
781,342500011460,2019,0.0,48,0.0,0.0,0.0,705,80.56737588652483,2.8368794326241136,17.02127659574468,65.81560283687942,12.198581560283687
782,342500011525,2019,0.0,100,0.0,0.0,0.0,46,43.47826086956522,19.565217391304348,2.1739130434782608,17.391304347826086,30.434782608695656
783,342500011540,2019,0.0,47,0.0,0.0,0.0,59,77.96610169491525,5.084745762711865,20.33898305084746,66.10169491525424,8.47457627118644
784,342500011670,2019,0.0,84,0.0,0.0,0.0,210,80.47619047619048,15.238095238095239,15.238095238095239,37.61904761904762,30.476190476190478
785,342500011792,2019,0.0,56,0.0,0.0,0.0,43,83.72093023255815,6.976744186046512,51.162790697674424,30.23255813953488,9.30232558139535
786,342600011315,2019,0.0,50,0.0,0.0,0.0,195,68.2051282051282,3.076923076923077,54.35897435897436,12.307692307692308,20.51282051282051
787,342600011415,2019,0.0,66,0.0,0.0,0.0,757,70.14531043593131,12.285336856010568,29.45838837516512,26.023778071334213,29.98678996036988
788,342600011430,2019,0.0,89,0.0,0.0,0.0,827,74.48609431680774,13.059250302297462,8.464328899637243,23.216444981862153,54.41354292623942
789,342600011435,2019,0.0,52,0.0,0.0,0.0,483,76.81159420289855,2.484472049689441,47.20496894409938,20.082815734989648,25.672877846790893
790,342600011495,2019,0.0,71,0.0,0.0,0.0,941,71.83846971307119,19.44739638682253,17.85334750265675,32.94367693942614,26.142401700318814
791,342600011566,2019,0.0,45,0.0,0.0,0.0,420,56.904761904761905,6.666666666666667,51.42857142857142,15.476190476190476,19.761904761904763
792,342700010314,2019,0.0,36,0.0,0.0,0.0,225,67.55555555555556,4.0,31.555555555555554,28.000000000000004,25.333333333333336
793,342700010323,2019,0.0,96,0.0,0.0,0.0,265,50.56603773584906,41.132075471698116,12.830188679245284,20.37735849056604,24.90566037735849
794,342700011260,2019,0.0,27,0.0,0.0,0.0,141,76.59574468085107,0.7092198581560284,51.06382978723404,44.680851063829785,1.4184397163120568
795,342700011261,2019,0.0,63,0.0,0.0,0.0,93,65.59139784946237,2.1505376344086025,69.89247311827957,16.129032258064516,6.451612903225806
796,342700011262,2019,0.0,64,0.0,0.0,0.0,379,73.08707124010554,12.66490765171504,41.42480211081794,35.62005277044855,8.970976253298153
797,342700011302,2019,0.0,56,0.0,0.0,0.0,241,70.53941908713693,4.149377593360995,43.15352697095436,46.88796680497925,2.904564315352697
798,342700011308,2019,0.0,87,0.0,0.0,0.0,205,74.14634146341463,26.34146341463415,6.829268292682928,35.609756097560975,27.31707317073171
799,342700011309,2019,0.0,36,0.0,0.0,0.0,205,79.51219512195122,4.390243902439024,40.0,49.75609756097561,2.9268292682926833
800,342700011324,2019,0.0,36,0.0,0.0,0.0,121,88.42975206611571,9.090909090909092,49.586776859504134,38.01652892561984,1.6528925619834711
801,342700011334,2019,0.0,34,0.0,0.0,0.0,264,73.10606060606061,5.681818181818182,17.803030303030305,40.909090909090914,26.515151515151516
802,342700011351,2019,0.0,46,0.0,0.0,0.0,132,85.60606060606061,5.303030303030303,57.57575757575758,34.090909090909086,1.5151515151515151
803,342700011400,2019,0.0,63,0.0,0.0,0.0,179,77.09497206703911,1.675977653631285,69.27374301675978,13.40782122905028,10.614525139664805
804,342700011475,2019,0.0,59,0.0,0.0,0.0,629,80.44515103338632,3.6565977742448332,14.94435612082671,46.74085850556439,28.139904610492845
805,342700011480,2019,0.0,65,0.0,0.0,0.0,900,79.55555555555556,2.4444444444444446,26.666666666666668,28.22222222222222,39.22222222222223
806,342700011650,2019,0.0,86,0.0,0.0,0.0,267,64.7940074906367,12.734082397003746,8.239700374531834,40.074906367041194,23.220973782771537
807,342700861054,2019,0.0,50,0.0,0.0,0.0,194,79.89690721649485,0.0,75.25773195876289,13.917525773195877,5.670103092783505
808,342800011167,2019,0.0,53,0.0,0.0,0.0,295,70.84745762711864,14.237288135593221,17.627118644067796,43.389830508474574,17.966101694915253
809,342800011284,2019,0.0,72,0.0,0.0,0.0,126,68.25396825396825,0.0,52.38095238095239,8.73015873015873,21.428571428571427
810,342800011310,2019,0.0,61,0.0,0.0,0.0,150,87.33333333333333,0.6666666666666667,36.0,16.0,31.333333333333336
811,342800011325,2019,0.0,65,0.0,0.0,0.0,130,76.92307692307693,3.8461538461538463,46.15384615384615,28.46153846153846,13.076923076923078
812,342800011328,2019,0.0,88,0.0,0.0,0.0,120,76.66666666666667,2.5,43.333333333333336,26.666666666666668,15.833333333333332
813,342800011350,2019,0.0,64,0.0,0.0,0.0,177,77.96610169491525,2.824858757062147,44.06779661016949,15.254237288135593,31.07344632768362
814,342800011440,2019,0.0,65,0.0,0.0,0.0,1127,81.27772848269743,25.732031943212068,8.78438331854481,43.921916592724045,18.278615794143743
815,342800011505,2019,0.0,61,0.0,0.0,0.0,1118,84.79427549194992,2.7728085867620753,28.711985688729875,34.704830053667266,29.159212880143116
816,342800011620,2019,0.0,79,0.0,0.0,0.0,354,74.29378531073446,4.80225988700565,24.293785310734464,27.966101694915253,36.72316384180791
817,342800011680,2019,0.0,82,0.0,0.0,0.0,129,44.18604651162791,5.426356589147287,27.131782945736433,10.077519379844961,47.286821705426355
818,342800011686,2019,0.0,65,0.0,0.0,0.0,326,63.49693251533742,41.104294478527606,3.9877300613496933,43.86503067484663,9.815950920245399
819,342800011687,2019,0.0,100,0.0,0.0,0.0,22,72.72727272727273,9.090909090909092,4.545454545454546,9.090909090909092,77.27272727272727
820,342800011690,2019,0.0,34,0.0,0.0,0.0,244,67.21311475409836,1.639344262295082,61.065573770491795,24.59016393442623,8.19672131147541
821,342800011896,2019,0.0,75,0.0,0.0,0.0,122,75.40983606557377,0.0,51.63934426229508,9.836065573770492,32.78688524590164
822,342900011248,2019,0.0,55,0.0,0.0,0.0,174,85.63218390804597,1.7241379310344827,79.88505747126436,9.195402298850574,4.022988505747127
823,342900011259,2019,0.0,50,0.0,0.0,0.0,256,72.65625,1.5625,84.375,5.859375,5.46875
824,342900011265,2019,0.0,73,0.0,0.0,0.0,157,82.16560509554141,2.547770700636943,78.343949044586,8.280254777070063,3.821656050955414
825,342900011272,2019,0.0,35,0.0,0.0,0.0,175,76.0,0.5714285714285714,75.42857142857143,13.142857142857142,1.7142857142857144
826,342900011283,2019,0.0,65,0.0,0.0,0.0,226,75.66371681415929,0.4424778761061947,92.03539823008849,5.3097345132743365,1.7699115044247788
827,342900011313,2019,0.0,50,0.0,0.0,0.0,161,88.81987577639751,2.484472049689441,63.35403726708074,18.633540372670808,9.316770186335404
828,342900011326,2019,0.0,56,0.0,0.0,0.0,189,77.77777777777779,1.0582010582010581,73.54497354497354,7.936507936507936,15.343915343915343
829,342900011327,2019,0.0,48,0.0,0.0,0.0,185,66.48648648648648,0.5405405405405406,90.27027027027027,3.2432432432432434,0.0
830,342900011492,2019,0.0,44,0.0,0.0,0.0,187,76.47058823529412,1.6042780748663104,71.65775401069519,9.090909090909092,14.973262032085561
831,342900011498,2019,0.0,61,0.0,0.0,0.0,238,85.29411764705883,1.2605042016806722,72.68907563025209,15.966386554621847,5.88235294117647
832,343000011258,2019,0.0,64,0.0,0.0,0.0,141,85.1063829787234,8.51063829787234,7.801418439716312,63.12056737588653,16.312056737588655
833,343000011286,2019,0.0,76,0.0,0.0,0.0,155,81.29032258064515,17.419354838709676,9.67741935483871,41.935483870967744,30.967741935483872
834,343000011301,2019,0.0,88,0.0,0.0,0.0,169,61.53846153846154,17.159763313609467,10.059171597633137,61.53846153846154,5.325443786982249
835,343000011445,2019,0.0,58,0.0,0.0,0.0,1181,86.70618120237087,11.769686706181202,6.181202370872143,52.159187129551235,27.60372565622354
836,343000011450,2019,0.0,54,0.0,0.0,0.0,978,84.25357873210633,5.521472392638037,10.327198364008181,69.73415132924336,12.781186094069529
837,343000011501,2019,0.0,88,0.0,0.0,0.0,195,34.87179487179487,30.76923076923077,12.307692307692308,31.28205128205128,12.307692307692308
838,343000011502,2019,0.0,47,0.0,0.0,0.0,415,76.3855421686747,5.542168674698795,13.012048192771083,65.06024096385542,15.421686746987953
839,343000011555,2019,0.0,77,0.0,0.0,0.0,285,88.0701754385965,5.964912280701754,1.0526315789473684,66.66666666666666,25.263157894736842
840,343000011575,2019,0.0,84,0.0,0.0,0.0,192,67.1875,29.166666666666668,6.25,39.0625,25.0
841,343000011580,2019,0.0,88,0.0,0.0,0.0,109,42.201834862385326,20.18348623853211,3.669724770642202,25.688073394495415,44.95412844036697
842,343000860822,2019,0.0,89,0.0,0.0,0.0,79,75.9493670886076,3.79746835443038,3.79746835443038,72.15189873417721,20.253164556962027
843,353100011047,2019,0.0,93,0.0,0.0,0.0,103,50.48543689320388,49.51456310679612,11.650485436893204,20.388349514563107,17.475728155339805
844,353100011064,2019,0.0,66,0.0,0.0,0.0,134,52.23880597014925,52.23880597014925,7.462686567164178,24.62686567164179,1.4925373134328357
845,353100011080,2019,0.0,61,0.0,0.0,0.0,226,43.80530973451327,45.13274336283185,24.336283185840706,23.008849557522122,7.079646017699115
846,353100011440,2019,0.0,63,0.0,0.0,0.0,832,68.26923076923077,47.11538461538461,12.379807692307693,31.490384615384613,8.052884615384617
847,353100011445,2019,0.0,45,0.0,0.0,0.0,672,77.38095238095238,17.708333333333336,24.107142857142858,49.55357142857143,6.9940476190476195
848,353100011450,2019,0.0,49,0.0,0.0,0.0,1074,77.00186219739292,8.659217877094973,37.61638733705773,44.59962756052141,4.748603351955307
849,353100011455,2019,0.0,66,0.0,0.0,0.0,912,40.131578947368425,79.3859649122807,1.644736842105263,13.048245614035087,4.605263157894736
850,353100011460,2019,0.0,56,0.0,0.0,0.0,995,60.50251256281407,42.311557788944725,12.763819095477386,32.06030150753769,11.557788944723619
851,353100011470,2019,0.0,53,0.0,0.0,0.0,38,78.94736842105263,5.263157894736842,23.684210526315788,71.05263157894737,0.0
852,353100011600,2019,0.0,65,0.0,0.0,0.0,274,80.2919708029197,17.51824817518248,31.02189781021898,47.81021897810219,2.9197080291970803
853,353100011605,2019,0.0,100,0.0,0.0,0.0,89,48.31460674157304,37.07865168539326,0.0,6.741573033707865,55.0561797752809
854,353100860959,2019,0.0,65,0.0,0.0,0.0,74,63.51351351351351,13.513513513513514,37.83783783783784,43.24324324324324,4.054054054054054
856,400301060006,2019,0.0,98,0.0,0.0,0.0,129,19.379844961240313,86.82170542635659,3.10077519379845,1.550387596899225,8.527131782945736
857,400400010011,2019,0.0,73,0.0,0.0,0.0,334,60.17964071856288,66.1676646706587,15.868263473053892,8.682634730538922,0.8982035928143712
858,400601060006,2019,0.0,85,0.0,0.0,0.0,150,38.666666666666664,92.66666666666666,1.3333333333333335,4.0,0.6666666666666667
859,400701060010,2019,0.0,87,0.0,0.0,0.0,299,49.49832775919732,81.93979933110369,4.013377926421405,1.3377926421404682,3.3444816053511706
860,400800010034,2019,0.0,54,0.0,0.0,0.0,513,83.04093567251462,36.64717348927875,43.46978557504873,8.382066276803119,1.5594541910331383
861,400900010011,2019,0.0,88,0.0,0.0,0.0,191,45.0261780104712,91.62303664921467,1.0471204188481675,3.1413612565445024,1.5706806282722512
862,401001060001,2019,0.0,97,0.0,0.0,0.0,184,23.91304347826087,94.02173913043478,1.0869565217391304,2.1739130434782608,2.1739130434782608
863,401201060003,2019,0.0,83,0.0,0.0,0.0,84,47.61904761904761,89.28571428571429,2.380952380952381,4.761904761904762,1.1904761904761905
864,401301040003,2019,0.0,98,0.0,0.0,0.0,60,46.666666666666664,95.0,0.0,3.3333333333333335,0.0
865,401501060003,2019,0.0,92,0.0,0.0,0.0,111,41.44144144144144,92.7927927927928,0.9009009009009009,1.8018018018018018,0.0
866,410401060005,2019,0.0,68,0.0,0.0,0.0,80,56.25,97.5,0.0,0.0,0.0
867,410601040006,2019,0.0,85,0.0,0.0,0.0,136,83.82352941176471,96.32352941176471,0.7352941176470588,2.2058823529411766,0.0
868,411101060005,2019,0.0,91,0.0,0.0,0.0,81,34.5679012345679,87.65432098765432,7.4074074074074066,2.4691358024691357,1.2345679012345678
869,411501060001,2019,0.0,92,0.0,0.0,0.0,49,30.612244897959183,83.6734693877551,4.081632653061225,4.081632653061225,4.081632653061225
870,411504020001,2019,0.0,85,0.0,0.0,0.0,53,37.735849056603776,94.33962264150944,1.8867924528301887,1.8867924528301887,0.0
871,411603040003,2019,0.0,70,0.0,0.0,0.0,67,43.28358208955223,91.04477611940298,1.4925373134328357,2.9850746268656714,4.477611940298507
872,411701040002,2019,0.0,89,0.0,0.0,0.0,38,60.526315789473685,97.36842105263158,0.0,0.0,0.0
873,411800010020,2019,0.0,62,0.0,0.0,0.0,371,71.96765498652292,74.39353099730458,12.668463611859837,10.512129380053908,0.8086253369272237
874,411902040003,2019,0.0,86,0.0,0.0,0.0,72,43.05555555555556,98.61111111111111,0.0,0.0,0.0
875,412000050004,2019,0.0,81,0.0,0.0,0.0,134,51.49253731343284,94.77611940298507,0.7462686567164178,0.7462686567164178,0.7462686567164178
876,412201060006,2019,0.0,89,0.0,0.0,0.0,96,48.95833333333333,98.95833333333334,0.0,0.0,0.0
877,412300010024,2019,0.0,66,0.0,0.0,0.0,761,86.46517739816032,30.486202365308806,27.726675427069647,20.105124835742444,18.265440210249672
878,412300861058,2019,0.0,83,0.0,0.0,0.0,98,88.77551020408163,45.91836734693878,18.367346938775512,25.510204081632654,5.1020408163265305
879,412801040003,2019,0.0,84,0.0,0.0,0.0,83,25.301204819277107,96.3855421686747,2.4096385542168677,1.2048192771084338,0.0
880,412901040003,2019,0.0,93,0.0,0.0,0.0,60,35.0,91.66666666666666,1.6666666666666667,3.3333333333333335,1.6666666666666667
881,412902060008,2019,0.0,82,0.0,0.0,0.0,215,45.58139534883721,83.72093023255815,3.7209302325581395,5.5813953488372094,2.3255813953488373
